value,percentage,datetime,name,date,ccaa
158185.457,0.2067364211820831,2019-07-01T00:00:00.000+02:00,Eólica,2019-06-30,Islas Canarias
158502.759,0.20098390344005618,2019-08-01T00:00:00.000+02:00,Eólica,2019-07-31,Islas Canarias
100474.589,0.13349237079576645,2019-09-01T00:00:00.000+02:00,Eólica,2019-08-31,Islas Canarias
89263.401,0.11536012781549566,2019-10-01T00:00:00.000+02:00,Eólica,2019-09-30,Islas Canarias
125116.103,0.17035943290409347,2019-11-01T00:00:00.000+01:00,Eólica,2019-10-31,Islas Canarias
68726.336,0.09193933358566872,2019-12-01T00:00:00.000+01:00,Eólica,2019-11-30,Islas Canarias
87558.152,0.6146694867646461,2018-01-01T00:00:00.000+01:00,Eólica,2017-12-31,La Rioja
122849.528,0.4913414839112963,2018-02-01T00:00:00.000+01:00,Eólica,2018-01-31,La Rioja
125601.73,0.7221681009277656,2018-03-01T00:00:00.000+01:00,Eólica,2018-02-28,La Rioja
71633.845,0.5724331336016788,2018-04-01T00:00:00.000+02:00,Eólica,2018-03-31,La Rioja
72564.422,0.3401135480690785,2018-05-01T00:00:00.000+02:00,Eólica,2018-04-30,La Rioja
57976.6,0.1763979024749064,2018-06-01T00:00:00.000+02:00,Eólica,2018-05-31,La Rioja
38498.444,0.12006497155955972,2018-07-01T00:00:00.000+02:00,Eólica,2018-06-30,La Rioja
57046.755,0.2584768850093533,2018-08-01T00:00:00.000+02:00,Eólica,2018-07-31,La Rioja
37417.889,0.3064685900787883,2018-09-01T00:00:00.000+02:00,Eólica,2018-08-31,La Rioja
103047.47,0.4908414079957852,2018-10-01T00:00:00.000+02:00,Eólica,2018-09-30,La Rioja
68318.741,0.38571344045848344,2018-11-01T00:00:00.000+01:00,Eólica,2018-10-31,La Rioja
65967.297,0.6038971500049709,2018-12-01T00:00:00.000+01:00,Eólica,2018-11-30,La Rioja
167080.341,0.7002018599725617,2019-01-01T00:00:00.000+01:00,Eólica,2018-12-31,La Rioja
63736.114,0.3766022592041717,2019-02-01T00:00:00.000+01:00,Eólica,2019-01-31,La Rioja
98768.905,0.7185891798302345,2019-03-01T00:00:00.000+01:00,Eólica,2019-02-28,La Rioja
75032.368,0.48802993301485104,2019-04-01T00:00:00.000+02:00,Eólica,2019-03-31,La Rioja
115167.173,0.464278234275049,2019-05-01T00:00:00.000+02:00,Eólica,2019-04-30,La Rioja
62134.196,0.25726719355029287,2019-06-01T00:00:00.000+02:00,Eólica,2019-05-31,La Rioja
52807.43,0.17922438371751973,2019-07-01T00:00:00.000+02:00,Eólica,2019-06-30,La Rioja
34514.628,0.15041266987663213,2019-08-01T00:00:00.000+02:00,Eólica,2019-07-31,La Rioja
71583.71,0.35713975319719055,2019-09-01T00:00:00.000+02:00,Eólica,2019-08-31,La Rioja
50447.606,0.20612460356568035,2019-10-01T00:00:00.000+02:00,Eólica,2019-09-30,La Rioja
100897.291,0.4162806502026151,2019-11-01T00:00:00.000+01:00,Eólica,2019-10-31,La Rioja
82976.293,0.4489687020908553,2019-12-01T00:00:00.000+01:00,Eólica,2019-11-30,La Rioja
71026.684,0.12797551052387446,2018-01-01T00:00:00.000+01:00,Eólica,2017-12-31,Murcia
53960.44,0.12196583030809988,2018-02-01T00:00:00.000+01:00,Eólica,2018-01-31,Murcia
87846.08,0.24904202991358165,2018-03-01T00:00:00.000+01:00,Eólica,2018-02-28,Murcia
53648.291,0.1517770482848442,2018-04-01T00:00:00.000+02:00,Eólica,2018-03-31,Murcia
28239.467,0.055579526209408966,2018-05-01T00:00:00.000+02:00,Eólica,2018-04-30,Murcia
22570.225,0.04299452432759281,2018-06-01T00:00:00.000+02:00,Eólica,2018-05-31,Murcia
23120.569,0.05794615824107362,2018-07-01T00:00:00.000+02:00,Eólica,2018-06-30,Murcia
16354.464,0.02846884084907425,2018-08-01T00:00:00.000+02:00,Eólica,2018-07-31,Murcia
15085.164,0.026022751051446583,2018-09-01T00:00:00.000+02:00,Eólica,2018-08-31,Murcia
30878.401,0.053153687586532855,2018-10-01T00:00:00.000+02:00,Eólica,2018-09-30,Murcia
50319.174,0.07988124879599702,2018-11-01T00:00:00.000+01:00,Eólica,2018-10-31,Murcia
42973.411,0.07283809880790142,2018-12-01T00:00:00.000+01:00,Eólica,2018-11-30,Murcia
68802.536,0.11155982685885016,2019-01-01T00:00:00.000+01:00,Eólica,2018-12-31,Murcia
32644.503,0.0674374150292677,2019-02-01T00:00:00.000+01:00,Eólica,2019-01-31,Murcia
39451.247,0.07962625927244467,2019-03-01T00:00:00.000+01:00,Eólica,2019-02-28,Murcia
54929.791,0.08715014045497226,2019-04-01T00:00:00.000+02:00,Eólica,2019-03-31,Murcia
28923.795,0.03389873795067506,2019-05-01T00:00:00.000+02:00,Eólica,2019-04-30,Murcia
25612.208,0.029717748818005634,2019-06-01T00:00:00.000+02:00,Eólica,2019-05-31,Murcia
28001.488,0.018877851499039217,2019-07-01T00:00:00.000+02:00,Eólica,2019-06-30,Murcia
19049.268,0.012880076974784575,2019-08-01T00:00:00.000+02:00,Eólica,2019-07-31,Murcia
30184.471,0.024209046629415577,2019-09-01T00:00:00.000+02:00,Eólica,2019-08-31,Murcia
31957.067,0.03249481604190083,2019-10-01T00:00:00.000+02:00,Eólica,2019-09-30,Murcia
102944.56,0.13968941519839195,2019-11-01T00:00:00.000+01:00,Eólica,2019-10-31,Murcia
62078.936,0.10323327846155514,2019-12-01T00:00:00.000+01:00,Eólica,2019-11-30,Murcia
353679.441,0.18504074539510795,2020-01-01T00:00:00.000+01:00,Eólica,2019-12-31,Andalucía
472449.362,0.22552441272771706,2020-02-01T00:00:00.000+01:00,Eólica,2020-01-31,Andalucía
626781.016,0.32627262804996415,2020-03-01T00:00:00.000+01:00,Eólica,2020-02-29,Andalucía
660929.653,0.34465545963833527,2020-04-01T00:00:00.000+02:00,Eólica,2020-03-31,Andalucía
640374.893,0.29070247394444926,2020-05-01T00:00:00.000+02:00,Eólica,2020-04-30,Andalucía
490236.942,0.19598263389063367,2020-06-01T00:00:00.000+02:00,Eólica,2020-05-31,Andalucía
584489.962,0.16868485437953673,2020-07-01T00:00:00.000+02:00,Eólica,2020-06-30,Andalucía
463431.146,0.15362831556922216,2020-08-01T00:00:00.000+02:00,Eólica,2020-07-31,Andalucía
645826.847,0.2467142189459532,2020-09-01T00:00:00.000+02:00,Eólica,2020-08-31,Andalucía
550722.162,0.24881176909709155,2020-10-01T00:00:00.000+02:00,Eólica,2020-09-30,Andalucía
596831.057,0.2870515984927622,2020-11-01T00:00:00.000+01:00,Eólica,2020-10-31,Andalucía
640398.885,0.3025656638747473,2020-12-01T00:00:00.000+01:00,Eólica,2020-11-30,Andalucía
605060.374,0.2903335725169748,2021-01-01T00:00:00.000+01:00,Eólica,2020-12-31,Andalucía
721153.394,0.39803901871342595,2021-02-01T00:00:00.000+01:00,Eólica,2021-01-31,Andalucía
604386.731,0.2813075136157129,2021-03-01T00:00:00.000+01:00,Eólica,2021-02-28,Andalucía
565654.657,0.24619167636089825,2021-04-01T00:00:00.000+02:00,Eólica,2021-03-31,Andalucía
592828.424,0.23587683637894527,2021-05-01T00:00:00.000+02:00,Eólica,2021-04-30,Andalucía
456862.149,0.1681861757473781,2021-06-01T00:00:00.000+02:00,Eólica,2021-05-31,Andalucía
601270.327,0.21593373546119954,2021-07-01T00:00:00.000+02:00,Eólica,2021-06-30,Andalucía
380676.358,0.1540239721217504,2021-08-01T00:00:00.000+02:00,Eólica,2021-07-31,Andalucía
425373.223,0.16788777717836237,2021-09-01T00:00:00.000+02:00,Eólica,2021-08-31,Andalucía
646288.366,0.24073080919691744,2021-10-01T00:00:00.000+02:00,Eólica,2021-09-30,Andalucía
532630.675,0.19300976412485743,2021-11-01T00:00:00.000+01:00,Eólica,2021-10-31,Andalucía
847548.65,0.3222327165968005,2021-12-01T00:00:00.000+01:00,Eólica,2021-11-30,Andalucía
394171.704,0.31254570322850705,2020-01-01T00:00:00.000+01:00,Eólica,2019-12-31,Aragón
425887.595,0.37894385177999607,2020-02-01T00:00:00.000+01:00,Eólica,2020-01-31,Aragón
668910.602,0.4482191946324538,2020-03-01T00:00:00.000+01:00,Eólica,2020-02-29,Aragón
438322.747,0.3493159775044534,2020-04-01T00:00:00.000+02:00,Eólica,2020-03-31,Aragón
497416.938,0.33973323395156446,2020-05-01T00:00:00.000+02:00,Eólica,2020-04-30,Aragón
464523.454,0.2881751560191474,2020-06-01T00:00:00.000+02:00,Eólica,2020-05-31,Aragón
702703.285,0.35793907083363596,2020-07-01T00:00:00.000+02:00,Eólica,2020-06-30,Aragón
668388.852,0.36899266424551874,2020-08-01T00:00:00.000+02:00,Eólica,2020-07-31,Aragón
638260.961,0.3863522020729118,2020-09-01T00:00:00.000+02:00,Eólica,2020-08-31,Aragón
858017.434,0.5496562921700486,2020-10-01T00:00:00.000+02:00,Eólica,2020-09-30,Aragón
495030.509,0.4227179172133151,2020-11-01T00:00:00.000+01:00,Eólica,2020-10-31,Aragón
1062711.647,0.6091621120747559,2020-12-01T00:00:00.000+01:00,Eólica,2020-11-30,Aragón
1308593.598,0.6847180384743379,2021-01-01T00:00:00.000+01:00,Eólica,2020-12-31,Aragón
830282.066,0.5747795296469693,2021-02-01T00:00:00.000+01:00,Eólica,2021-01-31,Aragón
1141945.948,0.6161976061968446,2021-03-01T00:00:00.000+01:00,Eólica,2021-02-28,Aragón
773997.346,0.5167008853112565,2021-04-01T00:00:00.000+02:00,Eólica,2021-03-31,Aragón
738724.988,0.46690793813867054,2021-05-01T00:00:00.000+02:00,Eólica,2021-04-30,Aragón
577510.594,0.41912855682198374,2021-06-01T00:00:00.000+02:00,Eólica,2021-05-31,Aragón
868237.682,0.5261070074273226,2021-07-01T00:00:00.000+02:00,Eólica,2021-06-30,Aragón
724809.078,0.5099073134554597,2021-08-01T00:00:00.000+02:00,Eólica,2021-07-31,Aragón
498674.278,0.4369854535934898,2021-09-01T00:00:00.000+02:00,Eólica,2021-08-31,Aragón
657321.514,0.491620629063405,2021-10-01T00:00:00.000+02:00,Eólica,2021-09-30,Aragón
1431317.856,0.6056194526129498,2021-11-01T00:00:00.000+01:00,Eólica,2021-10-31,Aragón
959606.523,0.5035605971013678,2021-12-01T00:00:00.000+01:00,Eólica,2021-11-30,Aragón
7950.637,0.042117214120449435,2020-01-01T00:00:00.000+01:00,Eólica,2019-12-31,Cantabria
6888.136,0.048127410135277354,2020-02-01T00:00:00.000+01:00,Eólica,2020-01-31,Cantabria
6362.832,0.058116094983770863,2020-03-01T00:00:00.000+01:00,Eólica,2020-02-29,Cantabria
7338.098,0.056616805580061776,2020-04-01T00:00:00.000+02:00,Eólica,2020-03-31,Cantabria
3771.057,0.02840521521811373,2020-05-01T00:00:00.000+02:00,Eólica,2020-04-30,Cantabria
2525.293,0.024171174235128056,2020-06-01T00:00:00.000+02:00,Eólica,2020-05-31,Cantabria
1879.501,0.018968398422827208,2020-07-01T00:00:00.000+02:00,Eólica,2020-06-30,Cantabria
4528.121,0.03693233508203703,2020-08-01T00:00:00.000+02:00,Eólica,2020-07-31,Cantabria
4524.09,0.03411375516610648,2020-09-01T00:00:00.000+02:00,Eólica,2020-08-31,Cantabria
8390.82,0.050605858482032313,2020-10-01T00:00:00.000+02:00,Eólica,2020-09-30,Cantabria
10148.598,0.07520543981033341,2020-11-01T00:00:00.000+01:00,Eólica,2020-10-31,Cantabria
9874.142,0.060671453870880174,2020-12-01T00:00:00.000+01:00,Eólica,2020-11-30,Cantabria
4765.84,0.027580202402657718,2021-01-01T00:00:00.000+01:00,Eólica,2020-12-31,Cantabria
9074.002,0.05362582635775683,2021-02-01T00:00:00.000+01:00,Eólica,2021-01-31,Cantabria
7451.76,0.043530620142221074,2021-03-01T00:00:00.000+01:00,Eólica,2021-02-28,Cantabria
5379.714,0.03823330944169321,2021-04-01T00:00:00.000+02:00,Eólica,2021-03-31,Cantabria
4782.832,0.03340632904051467,2021-05-01T00:00:00.000+02:00,Eólica,2021-04-30,Cantabria
3419.318,0.030664172819437518,2021-06-01T00:00:00.000+02:00,Eólica,2021-05-31,Cantabria
2328.612,0.01908749427525668,2021-07-01T00:00:00.000+02:00,Eólica,2021-06-30,Cantabria
1485.593,0.012325992850293078,2021-08-01T00:00:00.000+02:00,Eólica,2021-07-31,Cantabria
4775.46,0.0398085628481606,2021-09-01T00:00:00.000+02:00,Eólica,2021-08-31,Cantabria
5284.029,0.053592319398652846,2021-10-01T00:00:00.000+02:00,Eólica,2021-09-30,Cantabria
7213.544,0.05079619012659627,2021-11-01T00:00:00.000+01:00,Eólica,2021-10-31,Cantabria
12319.492,0.0678447078978748,2021-12-01T00:00:00.000+01:00,Eólica,2021-11-30,Cantabria
609470.64,0.3331825041787254,2020-01-01T00:00:00.000+01:00,Eólica,2019-12-31,Castilla la Mancha
428947.467,0.2691201467975344,2020-02-01T00:00:00.000+01:00,Eólica,2020-01-31,Castilla la Mancha
869059.177,0.4117620609796907,2020-03-01T00:00:00.000+01:00,Eólica,2020-02-29,Castilla la Mancha
505277.673,0.29752478932781673,2020-04-01T00:00:00.000+02:00,Eólica,2020-03-31,Castilla la Mancha
542464.047,0.3365284233135224,2020-05-01T00:00:00.000+02:00,Eólica,2020-04-30,Castilla la Mancha
524431.112,0.3288795602784435,2020-06-01T00:00:00.000+02:00,Eólica,2020-05-31,Castilla la Mancha
459931.195,0.20961669149664489,2020-07-01T00:00:00.000+02:00,Eólica,2020-06-30,Castilla la Mancha
434294.979,0.20798234591723808,2020-08-01T00:00:00.000+02:00,Eólica,2020-07-31,Castilla la Mancha
520800.002,0.25414765035427883,2020-09-01T00:00:00.000+02:00,Eólica,2020-08-31,Castilla la Mancha
734994.818,0.35396616614481735,2020-10-01T00:00:00.000+02:00,Eólica,2020-09-30,Castilla la Mancha
453348.283,0.25188293611561485,2020-11-01T00:00:00.000+01:00,Eólica,2020-10-31,Castilla la Mancha
1085171.316,0.4720549241774166,2020-12-01T00:00:00.000+01:00,Eólica,2020-11-30,Castilla la Mancha
1039601.3,0.4626252348663411,2021-01-01T00:00:00.000+01:00,Eólica,2020-12-31,Castilla la Mancha
822550.306,0.48702082234947747,2021-02-01T00:00:00.000+01:00,Eólica,2021-01-31,Castilla la Mancha
615884.455,0.3183794885987208,2021-03-01T00:00:00.000+01:00,Eólica,2021-02-28,Castilla la Mancha
463462.145,0.25823697861677275,2021-04-01T00:00:00.000+02:00,Eólica,2021-03-31,Castilla la Mancha
619434.686,0.3433906356497142,2021-05-01T00:00:00.000+02:00,Eólica,2021-04-30,Castilla la Mancha
484890.893,0.3426570339124701,2021-06-01T00:00:00.000+02:00,Eólica,2021-05-31,Castilla la Mancha
528758.071,0.2506552751800127,2021-07-01T00:00:00.000+02:00,Eólica,2021-06-30,Castilla la Mancha
451939.404,0.23110771955855244,2021-08-01T00:00:00.000+02:00,Eólica,2021-07-31,Castilla la Mancha
386811.239,0.21180692648331292,2021-09-01T00:00:00.000+02:00,Eólica,2021-08-31,Castilla la Mancha
409796.775,0.22719645825588217,2021-10-01T00:00:00.000+02:00,Eólica,2021-09-30,Castilla la Mancha
801762.851,0.3627099986205525,2021-11-01T00:00:00.000+01:00,Eólica,2021-10-31,Castilla la Mancha
1059295.771,0.4523562822077368,2021-12-01T00:00:00.000+01:00,Eólica,2021-11-30,Castilla la Mancha
1264624.624,0.43536079773312025,2020-01-01T00:00:00.000+01:00,Eólica,2019-12-31,Castilla y León
999361.437,0.42291293476686664,2020-02-01T00:00:00.000+01:00,Eólica,2020-01-31,Castilla y León
1362043.934,0.5802633668522078,2020-03-01T00:00:00.000+01:00,Eólica,2020-02-29,Castilla y León
778150.173,0.4276316691204095,2020-04-01T00:00:00.000+02:00,Eólica,2020-03-31,Castilla y León
799915.256,0.45579213541800945,2020-05-01T00:00:00.000+02:00,Eólica,2020-04-30,Castilla y León
705226.295,0.46359479048954527,2020-06-01T00:00:00.000+02:00,Eólica,2020-05-31,Castilla y León
862085.46,0.5023668749324538,2020-07-01T00:00:00.000+02:00,Eólica,2020-06-30,Castilla y León
748195.029,0.409666763435432,2020-08-01T00:00:00.000+02:00,Eólica,2020-07-31,Castilla y León
865353.853,0.49403418879029953,2020-09-01T00:00:00.000+02:00,Eólica,2020-08-31,Castilla y León
1384592.364,0.5885379173720622,2020-10-01T00:00:00.000+02:00,Eólica,2020-09-30,Castilla y León
1000035.773,0.46294269251636505,2020-11-01T00:00:00.000+01:00,Eólica,2020-10-31,Castilla y León
1806458.153,0.6103329004857321,2020-12-01T00:00:00.000+01:00,Eólica,2020-11-30,Castilla y León
1572457.728,0.5084729692829588,2021-01-01T00:00:00.000+01:00,Eólica,2020-12-31,Castilla y León
1543768.847,0.46309048155643356,2021-02-01T00:00:00.000+01:00,Eólica,2021-01-31,Castilla y León
1236567.347,0.4264086571177045,2021-03-01T00:00:00.000+01:00,Eólica,2021-02-28,Castilla y León
803095.193,0.4215537712559434,2021-04-01T00:00:00.000+02:00,Eólica,2021-03-31,Castilla y León
1117194.048,0.6004699505391579,2021-05-01T00:00:00.000+02:00,Eólica,2021-04-30,Castilla y León
781909.447,0.47044060724948045,2021-06-01T00:00:00.000+02:00,Eólica,2021-05-31,Castilla y León
861972.109,0.44482909156913697,2021-07-01T00:00:00.000+02:00,Eólica,2021-06-30,Castilla y León
800036.86,0.3724087505745747,2021-08-01T00:00:00.000+02:00,Eólica,2021-07-31,Castilla y León
741561.983,0.40139651784353014,2021-09-01T00:00:00.000+02:00,Eólica,2021-08-31,Castilla y León
983641.903,0.5266508047122688,2021-10-01T00:00:00.000+02:00,Eólica,2021-09-30,Castilla y León
1301057.976,0.616195923415604,2021-11-01T00:00:00.000+01:00,Eólica,2021-10-31,Castilla y León
1513642.083,0.6414696199299555,2021-12-01T00:00:00.000+01:00,Eólica,2021-11-30,Castilla y León
178517.73,0.04459319469874706,2020-01-01T00:00:00.000+01:00,Eólica,2019-12-31,Cataluña
235595.27,0.06459091686805736,2020-02-01T00:00:00.000+01:00,Eólica,2020-01-31,Cataluña
286130.731,0.07710285538473438,2020-03-01T00:00:00.000+01:00,Eólica,2020-02-29,Cataluña
161111.147,0.04633517850860221,2020-04-01T00:00:00.000+02:00,Eólica,2020-03-31,Cataluña
186869.432,0.06026087845239938,2020-05-01T00:00:00.000+02:00,Eólica,2020-04-30,Cataluña
176770.227,0.05006340747426149,2020-06-01T00:00:00.000+02:00,Eólica,2020-05-31,Cataluña
172086.175,0.04383707994109322,2020-07-01T00:00:00.000+02:00,Eólica,2020-06-30,Cataluña
171917.919,0.045669444318088066,2020-08-01T00:00:00.000+02:00,Eólica,2020-07-31,Cataluña
173345.412,0.04912809792002663,2020-09-01T00:00:00.000+02:00,Eólica,2020-08-31,Cataluña
310970.245,0.09506739424284408,2020-10-01T00:00:00.000+02:00,Eólica,2020-09-30,Cataluña
134851.803,0.04176817524240717,2020-11-01T00:00:00.000+01:00,Eólica,2020-10-31,Cataluña
367808.354,0.09757613360827383,2020-12-01T00:00:00.000+01:00,Eólica,2020-11-30,Cataluña
393973.253,0.10170383035374271,2021-01-01T00:00:00.000+01:00,Eólica,2020-12-31,Cataluña
231861.484,0.07643484224201887,2021-02-01T00:00:00.000+01:00,Eólica,2021-01-31,Cataluña
221698.637,0.06260483861692691,2021-03-01T00:00:00.000+01:00,Eólica,2021-02-28,Cataluña
162255.465,0.05000633334691692,2021-04-01T00:00:00.000+02:00,Eólica,2021-03-31,Cataluña
203431.583,0.06313366579979518,2021-05-01T00:00:00.000+02:00,Eólica,2021-04-30,Cataluña
151007.973,0.05240247385777052,2021-06-01T00:00:00.000+02:00,Eólica,2021-05-31,Cataluña
222029.968,0.06281027766778223,2021-07-01T00:00:00.000+02:00,Eólica,2021-06-30,Cataluña
171972.542,0.05022736517604599,2021-08-01T00:00:00.000+02:00,Eólica,2021-07-31,Cataluña
130254.146,0.0376017216053101,2021-09-01T00:00:00.000+02:00,Eólica,2021-08-31,Cataluña
125566.86,0.04119915924341315,2021-10-01T00:00:00.000+02:00,Eólica,2021-09-30,Cataluña
313649.077,0.10622781969340582,2021-11-01T00:00:00.000+01:00,Eólica,2021-10-31,Cataluña
306349.158,0.0837784443128483,2021-12-01T00:00:00.000+01:00,Eólica,2021-11-30,Cataluña
35451.032,0.06042149523900148,2020-01-01T00:00:00.000+01:00,Eólica,2019-12-31,País Vasco
29821.636,0.061864625817464436,2020-02-01T00:00:00.000+01:00,Eólica,2020-01-31,País Vasco
30042.367,0.06294352623789015,2020-03-01T00:00:00.000+01:00,Eólica,2020-02-29,País Vasco
27739.68,0.05495714413661361,2020-04-01T00:00:00.000+02:00,Eólica,2020-03-31,País Vasco
21614.26,0.04652801340514193,2020-05-01T00:00:00.000+02:00,Eólica,2020-04-30,País Vasco
14659.028,0.03043457713143848,2020-06-01T00:00:00.000+02:00,Eólica,2020-05-31,País Vasco
20468.598,0.030864409296432888,2020-07-01T00:00:00.000+02:00,Eólica,2020-06-30,País Vasco
20299.905,0.03351467200125004,2020-08-01T00:00:00.000+02:00,Eólica,2020-07-31,País Vasco
22061.707,0.04010173659584834,2020-09-01T00:00:00.000+02:00,Eólica,2020-08-31,País Vasco
31576.023,0.07152179542226414,2020-10-01T00:00:00.000+02:00,Eólica,2020-09-30,País Vasco
34348.888,0.07604660861782443,2020-11-01T00:00:00.000+01:00,Eólica,2020-10-31,País Vasco
38869.969,0.08405385968895528,2020-12-01T00:00:00.000+01:00,Eólica,2020-11-30,País Vasco
21884.058,0.04539254778678781,2021-01-01T00:00:00.000+01:00,Eólica,2020-12-31,País Vasco
30459.063,0.08296172206792196,2021-02-01T00:00:00.000+01:00,Eólica,2021-01-31,País Vasco
32427.253,0.07481526320608065,2021-03-01T00:00:00.000+01:00,Eólica,2021-02-28,País Vasco
31452.504,0.05207634801437186,2021-04-01T00:00:00.000+02:00,Eólica,2021-03-31,País Vasco
18112.192,0.0447060373728045,2021-05-01T00:00:00.000+02:00,Eólica,2021-04-30,País Vasco
17035.913,0.03921180779533155,2021-06-01T00:00:00.000+02:00,Eólica,2021-05-31,País Vasco
18365.706,0.033800309960760756,2021-07-01T00:00:00.000+02:00,Eólica,2021-06-30,País Vasco
17284.923,0.03045929403133879,2021-08-01T00:00:00.000+02:00,Eólica,2021-07-31,País Vasco
17536.746,0.025356213473879435,2021-09-01T00:00:00.000+02:00,Eólica,2021-08-31,País Vasco
24124.498,0.03545546681082691,2021-10-01T00:00:00.000+02:00,Eólica,2021-09-30,País Vasco
33371.928,0.04166944197169816,2021-11-01T00:00:00.000+01:00,Eólica,2021-10-31,País Vasco
36335.059,0.04481793844478615,2021-12-01T00:00:00.000+01:00,Eólica,2021-11-30,País Vasco
141669.013,0.13639574836538446,2020-01-01T00:00:00.000+01:00,Eólica,2019-12-31,Asturias
138652.84,0.1448604822160722,2020-02-01T00:00:00.000+01:00,Eólica,2020-01-31,Asturias
107862.807,0.1407597197100868,2020-03-01T00:00:00.000+01:00,Eólica,2020-02-29,Asturias
63562.957,0.10543226464054743,2020-04-01T00:00:00.000+02:00,Eólica,2020-03-31,Asturias
68870.676,0.10987916947090197,2020-05-01T00:00:00.000+02:00,Eólica,2020-04-30,Asturias
58331.999,0.08511064052248049,2020-06-01T00:00:00.000+02:00,Eólica,2020-05-31,Asturias
48139.368,0.07335502890890463,2020-07-01T00:00:00.000+02:00,Eólica,2020-06-30,Asturias
51110.9,0.06508727833845422,2020-08-01T00:00:00.000+02:00,Eólica,2020-07-31,Asturias
60578.363,0.08255324686925761,2020-09-01T00:00:00.000+02:00,Eólica,2020-08-31,Asturias
139866.828,0.17944032876615418,2020-10-01T00:00:00.000+02:00,Eólica,2020-09-30,Asturias
91408.339,0.1207352199745864,2020-11-01T00:00:00.000+01:00,Eólica,2020-10-31,Asturias
182983.836,0.19193245082674748,2020-12-01T00:00:00.000+01:00,Eólica,2020-11-30,Asturias
123123.33,0.12020032705436967,2021-01-01T00:00:00.000+01:00,Eólica,2020-12-31,Asturias
145628.677,0.17942993019901612,2021-02-01T00:00:00.000+01:00,Eólica,2021-01-31,Asturias
94703.049,0.12259507184454815,2021-03-01T00:00:00.000+01:00,Eólica,2021-02-28,Asturias
70330.812,0.0842912732781752,2021-04-01T00:00:00.000+02:00,Eólica,2021-03-31,Asturias
105652.603,0.14751711536157947,2021-05-01T00:00:00.000+02:00,Eólica,2021-04-30,Asturias
68370.429,0.08725117246680329,2021-06-01T00:00:00.000+02:00,Eólica,2021-05-31,Asturias
61464.404,0.08095496250599059,2021-07-01T00:00:00.000+02:00,Eólica,2021-06-30,Asturias
69470.392,0.08638497520411433,2021-08-01T00:00:00.000+02:00,Eólica,2021-07-31,Asturias
70129.896,0.06529759696293191,2021-09-01T00:00:00.000+02:00,Eólica,2021-08-31,Asturias
135140.045,0.13237512652649192,2021-10-01T00:00:00.000+02:00,Eólica,2021-09-30,Asturias
130772.551,0.10650436465218135,2021-11-01T00:00:00.000+01:00,Eólica,2021-10-31,Asturias
187892.565,0.12915323277264057,2021-12-01T00:00:00.000+01:00,Eólica,2021-11-30,Asturias
172277.467,0.2961973235475598,2020-01-01T00:00:00.000+01:00,Eólica,2019-12-31,Navarra
144298.391,0.31625960482143695,2020-02-01T00:00:00.000+01:00,Eólica,2020-01-31,Navarra
210465.835,0.4537299114285172,2020-03-01T00:00:00.000+01:00,Eólica,2020-02-29,Navarra
174898.501,0.46029644387236546,2020-04-01T00:00:00.000+02:00,Eólica,2020-03-31,Navarra
197074.674,0.44935448294798097,2020-05-01T00:00:00.000+02:00,Eólica,2020-04-30,Navarra
162729.101,0.30874718526331013,2020-06-01T00:00:00.000+02:00,Eólica,2020-05-31,Navarra
258527.761,0.29242108805005185,2020-07-01T00:00:00.000+02:00,Eólica,2020-06-30,Navarra
225631.881,0.3021743276505503,2020-08-01T00:00:00.000+02:00,Eólica,2020-07-31,Navarra
206404.315,0.3040259634512459,2020-09-01T00:00:00.000+02:00,Eólica,2020-08-31,Navarra
208930.956,0.4094772952071924,2020-10-01T00:00:00.000+02:00,Eólica,2020-09-30,Navarra
169954.878,0.35921876542507847,2020-11-01T00:00:00.000+01:00,Eólica,2020-10-31,Navarra
246710.193,0.5217462938631905,2020-12-01T00:00:00.000+01:00,Eólica,2020-11-30,Navarra
336028.34,0.5274323457470825,2021-01-01T00:00:00.000+01:00,Eólica,2020-12-31,Navarra
277766.054,0.5511454903370225,2021-02-01T00:00:00.000+01:00,Eólica,2021-01-31,Navarra
366880.549,0.5835963969797326,2021-03-01T00:00:00.000+01:00,Eólica,2021-02-28,Navarra
297800.924,0.4883952282792804,2021-04-01T00:00:00.000+02:00,Eólica,2021-03-31,Navarra
200994.593,0.4045574819549024,2021-05-01T00:00:00.000+02:00,Eólica,2021-04-30,Navarra
189011.221,0.2554869489165317,2021-06-01T00:00:00.000+02:00,Eólica,2021-05-31,Navarra
291005.426,0.42995883723243206,2021-07-01T00:00:00.000+02:00,Eólica,2021-06-30,Navarra
248650.644,0.339328112181002,2021-08-01T00:00:00.000+02:00,Eólica,2021-07-31,Navarra
167937.969,0.20797376681247498,2021-09-01T00:00:00.000+02:00,Eólica,2021-08-31,Navarra
258895.389,0.29265809300413903,2021-10-01T00:00:00.000+02:00,Eólica,2021-09-30,Navarra
378790.815,0.34511439905457575,2021-11-01T00:00:00.000+01:00,Eólica,2021-10-31,Navarra
188926.226,0.21824721209637846,2021-12-01T00:00:00.000+01:00,Eólica,2021-11-30,Navarra
191255.545,0.11757856840459982,2020-01-01T00:00:00.000+01:00,Eólica,2019-12-31,Valencia
186908.104,0.12586301347886347,2020-02-01T00:00:00.000+01:00,Eólica,2020-01-31,Valencia
260829.255,0.17313518195120173,2020-03-01T00:00:00.000+01:00,Eólica,2020-02-29,Valencia
